Id,PostId,Score,CreationDate,UserId,ContentLicense
38545,28408,3,2020-08-18T20:12:28.277,12501,CC BY-SA 4.0
38547,28420,0,2020-08-18T23:56:10.700,17671,CC BY-SA 4.0
38548,28420,1,2020-08-19T00:16:39.067,18600,CC BY-SA 4.0
38549,28407,1,2020-08-19T01:43:53.810,3253,CC BY-SA 4.0
38550,28345,0,2020-08-19T01:50:43.917,17671,CC BY-SA 4.0
38551,28408,2,2020-08-19T02:57:53.327,10312,CC BY-SA 4.0
38552,28419,2,2020-08-19T03:35:32.410,1436,CC BY-SA 4.0
38553,28407,1,2020-08-19T04:11:18.163,12501,CC BY-SA 4.0
38554,28407,3,2020-08-19T04:20:37.243,12501,CC BY-SA 4.0
38556,28418,2,2020-08-19T07:05:39.693,14744,CC BY-SA 4.0
38557,28420,3,2020-08-19T08:39:37.737,7612,CC BY-SA 4.0
38558,28416,1,2020-08-19T08:50:20.653,7612,CC BY-SA 4.0
38559,28419,0,2020-08-19T10:15:12.050,7612,CC BY-SA 4.0
38562,28423,2,2020-08-19T12:35:08.003,12501,CC BY-SA 4.0
38564,28406,0,2020-08-19T16:10:06.900,17708,CC BY-SA 4.0
38565,28416,1,2020-08-19T16:21:06.683,13672,CC BY-SA 4.0
38566,28418,0,2020-08-19T16:51:10.237,16749,CC BY-SA 4.0
38567,28406,0,2020-08-19T17:53:39.697,18607,CC BY-SA 4.0
38569,28424,0,2020-08-19T17:57:31.420,16350,CC BY-SA 4.0
38570,28424,1,2020-08-19T21:11:05.657,14675,CC BY-SA 4.0
38572,28428,1,2020-08-19T21:37:03.177,14675,CC BY-SA 4.0
38573,28424,1,2020-08-19T22:06:42.757,17671,CC BY-SA 4.0
38574,28428,0,2020-08-19T23:53:26.470,17671,CC BY-SA 4.0
38575,28428,1,2020-08-20T00:46:07.920,18606,CC BY-SA 4.0
38576,28428,0,2020-08-20T02:20:27.917,17671,CC BY-SA 4.0
38577,28428,1,2020-08-20T04:11:35.127,7612,CC BY-SA 4.0
38578,28430,7,2020-08-20T07:02:35.083,7612,CC BY-SA 4.0
38579,28428,1,2020-08-20T09:24:31.780,14675,CC BY-SA 4.0
38583,28433,0,2020-08-20T19:51:55.023,14675,CC BY-SA 4.0
38584,28430,2,2020-08-20T21:53:02.113,8944,CC BY-SA 4.0
38586,28415,1,2020-08-21T01:53:56.760,1007,CC BY-SA 4.0
38587,28411,0,2020-08-21T01:56:25.737,1007,CC BY-SA 4.0
38588,28411,0,2020-08-21T04:15:14.693,7612,CC BY-SA 4.0
38590,2564,1,2020-08-21T06:14:44.607,970,CC BY-SA 4.0
38591,28419,0,2020-08-21T06:47:38.550,14675,CC BY-SA 4.0
38592,28434,2,2020-08-21T09:30:00.830,7612,CC BY-SA 4.0
38593,28434,1,2020-08-21T10:09:27.330,982,CC BY-SA 4.0
38594,28434,0,2020-08-21T10:17:58.423,982,CC BY-SA 4.0
38595,28434,1,2020-08-21T14:39:10.100,5456,CC BY-SA 4.0
38596,28434,0,2020-08-21T14:44:57.670,5456,CC BY-SA 4.0
38597,28434,1,2020-08-21T15:44:50.370,7612,CC BY-SA 4.0
38598,28434,0,2020-08-21T19:07:04.630,982,CC BY-SA 4.0
38600,28434,0,2020-08-22T03:15:42.410,5456,CC BY-SA 4.0
38601,28377,1,2020-08-22T08:15:00.217,18549,CC BY-SA 4.0
38602,28428,1,2020-08-22T11:42:25.170,18606,CC BY-SA 4.0
38603,28441,2,2020-08-22T21:17:36.963,18615,CC BY-SA 4.0
38604,28442,2,2020-08-23T06:42:07.357,14675,CC BY-SA 4.0
38605,28443,2,2020-08-23T14:43:30.827,7612,CC BY-SA 4.0
38606,28443,1,2020-08-23T21:46:00.013,16350,CC BY-SA 4.0
38607,28443,1,2020-08-24T00:11:37.010,17671,CC BY-SA 4.0
38608,28437,0,2020-08-24T06:16:13.867,16373,CC BY-SA 4.0
38610,28446,1,2020-08-24T13:02:25.027,10702,CC BY-SA 4.0
38612,28449,4,2020-08-24T13:50:36.010,16715,CC BY-SA 4.0
38614,28447,0,2020-08-24T14:24:08.880,17560,CC BY-SA 4.0
38617,28448,1,2020-08-24T18:19:38.210,18623,CC BY-SA 4.0
38618,28453,2,2020-08-24T22:24:22.563,17560,CC BY-SA 4.0
38619,28397,0,2020-08-24T22:49:07.540,17560,CC BY-SA 4.0
38620,28437,0,2020-08-25T07:26:30.113,18612,CC BY-SA 4.0
38623,28449,5,2020-08-25T11:46:17.047,7612,CC BY-SA 4.0
38624,28447,4,2020-08-25T13:18:22.263,8063,CC BY-SA 4.0
38628,28461,0,2020-08-25T22:26:47.357,17671,CC BY-SA 4.0
38629,28449,13,2020-08-26T02:42:29.120,13663,CC BY-SA 4.0
38632,28459,0,2020-08-26T07:42:10.577,12501,CC BY-SA 4.0
38641,28445,0,2020-08-26T11:51:50.947,17671,CC BY-SA 4.0
38642,28463,0,2020-08-26T17:32:47.027,17671,CC BY-SA 4.0
38643,28463,1,2020-08-26T19:11:07.530,10702,CC BY-SA 4.0
38644,28463,1,2020-08-26T19:14:12.430,18648,CC BY-SA 4.0
38645,28463,2,2020-08-26T19:17:58.543,18648,CC BY-SA 4.0
38647,28449,0,2020-08-27T03:05:37.383,18650,CC BY-SA 4.0
38648,28466,5,2020-08-27T03:48:08.853,7612,CC BY-SA 4.0
38649,28456,1,2020-08-27T09:15:23.887,9693,CC BY-SA 4.0
38650,28466,0,2020-08-27T17:40:22.917,7612,CC BY-SA 4.0
38651,28470,1,2020-08-27T23:03:36.080,16573,CC BY-SA 4.0
38652,28470,0,2020-08-28T05:25:33.683,16373,CC BY-SA 4.0
38653,28471,20,2020-08-28T06:16:29.863,12501,CC BY-SA 4.0
38654,28475,2,2020-08-28T08:21:37.493,7612,CC BY-SA 4.0
38655,28412,1,2020-08-28T11:46:10.243,16716,CC BY-SA 4.0
38656,28471,20,2020-08-28T12:27:16.597,18661,CC BY-SA 4.0
38659,28479,1,2020-08-28T13:45:21.650,7612,CC BY-SA 4.0
38660,28475,0,2020-08-28T14:31:04.380,18660,CC BY-SA 4.0
38661,28480,1,2020-08-28T15:09:37.870,1436,CC BY-SA 4.0
38662,28469,0,2020-08-28T15:15:09.357,9804,CC BY-SA 4.0
38663,28477,0,2020-08-28T15:34:30.123,9239,CC BY-SA 4.0
38664,28477,0,2020-08-28T15:56:49.393,16716,CC BY-SA 4.0
38665,28475,0,2020-08-28T16:10:26.590,12501,CC BY-SA 4.0
38666,28480,1,2020-08-28T16:52:08.450,12501,CC BY-SA 4.0
38667,28476,1,2020-08-28T16:58:33.517,11176,CC BY-SA 4.0
38668,28482,1,2020-08-28T17:11:04.523,16350,CC BY-SA 4.0
38669,28479,2,2020-08-28T18:34:37.983,16350,CC BY-SA 4.0
38670,28471,3,2020-08-28T18:44:01.527,16573,CC BY-SA 4.0
38671,28480,0,2020-08-28T22:29:37.037,10807,CC BY-SA 4.0
38672,28473,0,2020-08-29T12:05:14.453,18436,CC BY-SA 4.0
38673,28485,2,2020-08-29T13:57:22.360,18672,CC BY-SA 4.0
38674,28472,6,2020-08-29T17:13:04.280,716,CC BY-SA 4.0
38675,28471,3,2020-08-29T18:24:02.357,18658,CC BY-SA 4.0
38676,28471,1,2020-08-29T20:46:11.420,13243,CC BY-SA 4.0
38677,28485,3,2020-08-29T23:49:00.870,987,CC BY-SA 4.0
38678,28488,4,2020-08-30T04:38:06.323,7612,CC BY-SA 4.0
38679,28489,4,2020-08-30T05:29:07.043,5456,CC BY-SA 4.0
38680,28487,0,2020-08-30T09:14:49.137,14675,CC BY-SA 4.0
38681,28489,1,2020-08-30T15:04:11.140,12501,CC BY-SA 4.0
38682,28491,1,2020-08-30T15:25:03.507,18673,CC BY-SA 4.0
38683,28490,0,2020-08-30T17:51:51.857,17671,CC BY-SA 4.0
38684,28499,1,2020-08-31T19:03:48.257,14675,CC BY-SA 4.0
38686,28428,0,2020-08-31T19:11:47.393,17671,CC BY-SA 4.0
38687,28499,1,2020-08-31T20:35:27.547,12293,CC BY-SA 4.0
38688,28499,3,2020-08-31T20:40:09.873,7612,CC BY-SA 4.0
38689,28500,1,2020-09-01T03:53:52.730,12293,CC BY-SA 4.0
38690,28500,1,2020-09-01T04:05:06.583,12293,CC BY-SA 4.0
38691,28499,2,2020-09-01T04:34:23.617,12293,CC BY-SA 4.0
38692,28500,1,2020-09-01T05:02:20.993,7612,CC BY-SA 4.0
38693,28502,1,2020-09-01T05:40:13.350,7612,CC BY-SA 4.0
38694,28499,1,2020-09-01T07:23:57.320,7612,CC BY-SA 4.0
38695,28503,2,2020-09-01T08:52:52.687,12501,CC BY-SA 4.0
38696,28506,2,2020-09-01T22:37:29.400,18693,CC BY-SA 4.0
38697,28499,1,2020-09-01T23:49:12.923,17671,CC BY-SA 4.0
38698,28506,1,2020-09-02T04:12:48.493,18694,CC BY-SA 4.0
38699,28480,0,2020-09-02T06:16:38.127,16716,CC BY-SA 4.0
38700,28512,0,2020-09-02T06:18:56.740,18673,CC BY-SA 4.0
38701,28512,0,2020-09-02T06:30:12.123,18673,CC BY-SA 4.0
38702,28516,5,2020-09-02T07:56:45.020,7612,CC BY-SA 4.0
38703,28519,0,2020-09-02T13:18:00.463,17671,CC BY-SA 4.0
38705,28507,3,2020-09-02T14:13:24.613,17560,CC BY-SA 4.0
38706,28507,0,2020-09-02T14:30:46.460,10372,CC BY-SA 4.0
38707,19021,0,2020-09-02T14:43:28.717,10413,CC BY-SA 4.0
38708,28511,9,2020-09-02T16:03:31.727,13399,CC BY-SA 4.0
38709,28514,15,2020-09-02T18:44:50.383,6604,CC BY-SA 4.0
38710,28511,0,2020-09-02T20:13:28.867,18709,CC BY-SA 4.0
38711,28521,2,2020-09-02T21:20:15.253,16573,CC BY-SA 4.0
38713,28522,0,2020-09-02T21:38:10.257,17671,CC BY-SA 4.0
38714,28521,1,2020-09-02T22:14:29.517,18696,CC BY-SA 4.0
38715,28511,4,2020-09-02T22:19:18.887,10702,CC BY-SA 4.0
38716,28511,0,2020-09-02T22:22:51.260,18709,CC BY-SA 4.0
38717,28514,1,2020-09-02T22:24:33.753,18446,CC BY-SA 4.0
38718,28519,1,2020-09-02T22:33:58.020,18682,CC BY-SA 4.0
38719,28521,4,2020-09-02T22:36:08.883,10702,CC BY-SA 4.0
38720,28511,3,2020-09-02T22:38:40.570,10702,CC BY-SA 4.0
38721,28519,1,2020-09-02T22:39:18.593,18682,CC BY-SA 4.0
38722,28511,2,2020-09-02T22:40:09.353,18709,CC BY-SA 4.0
38723,28499,1,2020-09-02T22:47:46.697,12293,CC BY-SA 4.0
38724,28521,1,2020-09-02T23:16:44.183,18694,CC BY-SA 4.0
38725,28521,1,2020-09-03T01:31:41.673,16573,CC BY-SA 4.0
38726,28522,0,2020-09-03T02:20:27.920,11176,CC BY-SA 4.0
38727,28507,0,2020-09-03T02:56:21.390,12293,CC BY-SA 4.0
38728,28518,2,2020-09-03T04:19:52.827,13637,CC BY-SA 4.0
38729,28522,3,2020-09-03T04:45:48.307,7612,CC BY-SA 4.0
38730,28517,3,2020-09-03T05:01:01.407,7612,CC BY-SA 4.0
38731,28521,1,2020-09-03T05:44:44.107,18696,CC BY-SA 4.0
38732,28479,0,2020-09-03T06:00:47.263,18713,CC BY-SA 4.0
38733,28479,0,2020-09-03T06:29:45.153,16373,CC BY-SA 4.0
38734,28479,0,2020-09-03T06:31:38.133,18713,CC BY-SA 4.0
38735,28479,0,2020-09-03T06:33:06.757,16373,CC BY-SA 4.0
38736,28471,1,2020-09-03T06:43:20.307,18713,CC BY-SA 4.0
38738,28523,4,2020-09-03T09:05:45.007,7612,CC BY-SA 4.0
38739,28523,3,2020-09-03T09:50:33.217,18714,CC BY-SA 4.0
38740,28522,1,2020-09-03T12:32:35.810,18717,CC BY-SA 4.0
38741,28521,2,2020-09-03T13:03:52.287,10702,CC BY-SA 4.0
38742,28518,1,2020-09-03T16:36:46.333,18719,CC BY-SA 4.0
38743,28522,1,2020-09-03T16:49:23.277,17671,CC BY-SA 4.0
38744,28522,1,2020-09-03T16:50:11.903,17671,CC BY-SA 4.0
38745,28522,0,2020-09-03T16:50:37.833,17671,CC BY-SA 4.0
38746,28522,2,2020-09-03T17:06:08.320,17671,CC BY-SA 4.0
38747,28522,0,2020-09-03T17:15:04.157,17671,CC BY-SA 4.0
38748,28517,0,2020-09-03T19:08:30.190,5877,CC BY-SA 4.0
38749,28517,1,2020-09-03T19:49:44.903,10702,CC BY-SA 4.0
38750,28522,1,2020-09-03T20:30:34.520,18717,CC BY-SA 4.0
38751,28522,0,2020-09-03T21:09:24.537,17671,CC BY-SA 4.0
38752,28522,0,2020-09-03T21:11:49.150,17671,CC BY-SA 4.0
38753,28522,0,2020-09-03T21:14:36.457,17671,CC BY-SA 4.0
38754,28522,1,2020-09-03T23:13:16.463,11176,CC BY-SA 4.0
38755,28522,1,2020-09-03T23:27:26.347,17671,CC BY-SA 4.0
38757,28525,2,2020-09-04T04:13:37.647,7612,CC BY-SA 4.0
38758,28511,1,2020-09-04T05:49:19.467,12501,CC BY-SA 4.0
38759,28504,0,2020-09-04T06:23:06.943,18597,CC BY-SA 4.0
38760,28514,3,2020-09-04T07:40:42.930,12148,CC BY-SA 4.0
38761,28521,1,2020-09-04T07:58:29.420,18696,CC BY-SA 4.0
38762,28489,1,2020-09-04T08:53:05.813,18723,CC BY-SA 4.0
38763,20589,0,2020-09-04T12:17:45.063,17850,CC BY-SA 4.0
38764,20591,0,2020-09-04T12:31:06.060,17850,CC BY-SA 4.0
38765,28521,0,2020-09-04T12:46:29.817,17671,CC BY-SA 4.0
38766,28521,0,2020-09-04T12:58:15.180,17671,CC BY-SA 4.0
38767,28521,0,2020-09-04T13:12:51.310,17671,CC BY-SA 4.0
38768,28521,0,2020-09-04T13:22:45.663,17671,CC BY-SA 4.0
38770,28528,0,2020-09-05T00:21:57.660,17671,CC BY-SA 4.0
38771,15627,0,2020-09-05T03:18:22.283,16573,CC BY-SA 4.0
38772,7708,0,2020-09-04T18:46:30.690,18727,CC BY-SA 4.0
38773,7708,0,2020-09-05T14:26:06.300,17671,CC BY-SA 4.0
38774,28528,1,2020-09-05T15:29:57.230,14675,CC BY-SA 4.0
38775,28522,1,2020-09-05T15:36:50.430,14675,CC BY-SA 4.0
38776,28530,0,2020-09-05T18:40:55.540,12501,CC BY-SA 4.0
38777,28522,0,2020-09-05T19:09:18.030,17671,CC BY-SA 4.0
38778,28532,0,2020-09-05T23:03:29.287,16749,CC BY-SA 4.0
38779,28532,2,2020-09-06T07:47:46.267,7612,CC BY-SA 4.0
38780,28536,0,2020-09-06T10:40:15.773,17671,CC BY-SA 4.0
38781,28534,3,2020-09-06T12:35:15.893,9935,CC BY-SA 4.0
38782,28534,2,2020-09-06T12:59:45.967,16749,CC BY-SA 4.0
38783,28534,7,2020-09-06T17:58:57.347,10530,CC BY-SA 4.0
38784,28533,18,2020-09-06T19:45:30.410,505,CC BY-SA 4.0
38786,28533,2,2020-09-07T03:51:59.823,2727,CC BY-SA 4.0
38787,7708,0,2020-09-07T04:20:28.973,7612,CC BY-SA 4.0
38789,28525,1,2020-09-07T05:46:09.240,12501,CC BY-SA 4.0
38790,28539,5,2020-09-07T06:59:25.587,757,CC BY-SA 4.0
38791,28522,2,2020-09-07T11:54:52.413,13303,CC BY-SA 4.0
38792,28518,2,2020-09-07T12:28:54.210,16716,CC BY-SA 4.0
38793,28533,2,2020-09-07T13:09:27.543,890,CC BY-SA 4.0
38795,28539,2,2020-09-07T13:44:27.253,16749,CC BY-SA 4.0
38796,28540,2,2020-09-07T14:59:52.140,14675,CC BY-SA 4.0
38798,28534,3,2020-09-07T15:44:25.743,18694,CC BY-SA 4.0
38799,28539,1,2020-09-07T17:32:10.660,18739,CC BY-SA 4.0
38805,28533,1,2020-09-07T18:59:12.730,7759,CC BY-SA 4.0
38806,28522,0,2020-09-07T19:25:18.517,17671,CC BY-SA 4.0
38807,28522,0,2020-09-07T19:47:54.803,17671,CC BY-SA 4.0
38808,28533,2,2020-09-08T01:19:09.387,18693,CC BY-SA 4.0
38809,28522,1,2020-09-08T05:49:33.447,13303,CC BY-SA 4.0
38810,28523,0,2020-09-08T07:56:53.623,,CC BY-SA 4.0
38811,28523,2,2020-09-08T13:04:40.077,18714,CC BY-SA 4.0
38815,28523,2,2020-09-08T14:05:50.343,16749,CC BY-SA 4.0
38817,28546,1,2020-09-08T18:19:26.687,18751,CC BY-SA 4.0
38818,28546,0,2020-09-08T19:02:50.260,17671,CC BY-SA 4.0
38819,28533,6,2020-09-08T19:37:22.860,18477,CC BY-SA 4.0
38820,28522,0,2020-09-08T20:24:53.470,17671,CC BY-SA 4.0
38821,28534,0,2020-09-08T23:31:13.173,12628,CC BY-SA 4.0
38822,28551,0,2020-09-09T05:24:09.703,14675,CC BY-SA 4.0
38825,28534,1,2020-09-09T15:46:05.247,16749,CC BY-SA 4.0
38826,28407,0,2020-09-09T15:50:10.280,12501,CC BY-SA 4.0
38828,28557,0,2020-09-10T08:48:11.523,12501,CC BY-SA 4.0
38829,28560,5,2020-09-10T13:09:08.783,10702,CC BY-SA 4.0
38830,28561,0,2020-09-10T13:19:14.610,18769,CC BY-SA 4.0
38831,28560,2,2020-09-10T13:21:41.457,18769,CC BY-SA 4.0
38832,26930,1,2020-09-10T13:30:16.227,17221,CC BY-SA 4.0
38833,28562,1,2020-09-10T15:11:05.090,16350,CC BY-SA 4.0
38834,26930,0,2020-09-10T18:11:25.853,16573,CC BY-SA 4.0
38835,28561,3,2020-09-10T21:28:34.317,18774,CC BY-SA 4.0
38836,28560,2,2020-09-10T22:48:28.963,751,CC BY-SA 4.0
38837,28407,0,2020-09-10T23:39:00.093,3253,CC BY-SA 4.0
38840,28562,0,2020-09-11T08:03:49.190,18498,CC BY-SA 4.0
38841,28558,0,2020-09-11T03:07:19.220,18779,CC BY-SA 4.0
38843,24286,0,2020-09-11T13:42:14.580,16373,CC BY-SA 4.0
38844,28558,0,2020-09-11T13:45:16.960,16373,CC BY-SA 4.0
38845,28572,0,2020-09-11T13:47:18.127,16749,CC BY-SA 4.0
38846,28573,1,2020-09-11T14:22:45.880,17850,CC BY-SA 4.0
38847,28557,1,2020-09-11T14:25:45.113,30,CC BY-SA 4.0
38848,10111,0,2020-09-11T12:43:58.830,18781,CC BY-SA 4.0
38849,13863,1,2020-09-12T03:55:17.660,18784,CC BY-SA 4.0
38850,28577,1,2020-09-12T13:22:49.127,16749,CC BY-SA 4.0
38851,28577,1,2020-09-12T13:24:50.187,18785,CC BY-SA 4.0
38852,28577,1,2020-09-12T13:25:32.733,18785,CC BY-SA 4.0
38854,28577,3,2020-09-12T13:27:05.600,16749,CC BY-SA 4.0
38855,28560,0,2020-09-12T13:40:24.417,18769,CC BY-SA 4.0
38856,28579,1,2020-09-12T15:51:23.907,18785,CC BY-SA 4.0
38857,28579,3,2020-09-12T15:55:08.637,16350,CC BY-SA 4.0
38858,28579,1,2020-09-12T16:02:55.580,18785,CC BY-SA 4.0
38859,28579,2,2020-09-12T16:03:39.857,16350,CC BY-SA 4.0
38860,28579,0,2020-09-12T16:05:46.510,18785,CC BY-SA 4.0
38861,28579,0,2020-09-13T00:49:34.390,18694,CC BY-SA 4.0
38862,28579,0,2020-09-13T00:52:06.370,18694,CC BY-SA 4.0
38863,23419,0,2020-09-13T08:31:21.437,14675,CC BY-SA 4.0
38864,28579,0,2020-09-13T08:36:33.370,16350,CC BY-SA 4.0
38865,28581,0,2020-09-13T08:38:00.403,16350,CC BY-SA 4.0
38867,28581,1,2020-09-13T08:49:08.597,5877,CC BY-SA 4.0
38868,28582,1,2020-09-13T08:50:44.587,5877,CC BY-SA 4.0
38869,28581,0,2020-09-13T08:51:19.250,16350,CC BY-SA 4.0
38870,28585,0,2020-09-13T11:21:56.327,7612,CC BY-SA 4.0
38871,28586,2,2020-09-13T11:35:37.977,7612,CC BY-SA 4.0
38872,28577,3,2020-09-13T12:04:43.683,2740,CC BY-SA 4.0
38873,28579,0,2020-09-13T14:27:12.963,18785,CC BY-SA 4.0
38874,28582,0,2020-09-13T14:28:54.163,18785,CC BY-SA 4.0
38876,28589,0,2020-09-13T14:31:52.943,1436,CC BY-SA 4.0
38877,28579,0,2020-09-13T14:41:47.833,18694,CC BY-SA 4.0
38878,28579,0,2020-09-13T14:54:18.730,18785,CC BY-SA 4.0
38879,28577,0,2020-09-13T15:10:47.317,18785,CC BY-SA 4.0
38880,28579,0,2020-09-13T16:58:42.480,18694,CC BY-SA 4.0
38881,28589,0,2020-09-13T17:06:54.277,18791,CC BY-SA 4.0
38882,28589,0,2020-09-13T17:24:09.590,1436,CC BY-SA 4.0
38883,28587,1,2020-09-13T19:32:45.943,14675,CC BY-SA 4.0
38886,28593,1,2020-09-14T04:54:31.597,7612,CC BY-SA 4.0
38887,28594,2,2020-09-14T05:34:53.197,7318,CC BY-SA 4.0
38889,28593,1,2020-09-14T07:02:58.727,7612,CC BY-SA 4.0
38890,28575,0,2020-09-14T09:03:58.513,16716,CC BY-SA 4.0
38892,28585,0,2020-09-14T13:01:00.733,12501,CC BY-SA 4.0
38893,28601,2,2020-09-14T13:07:28.970,12501,CC BY-SA 4.0
38895,28594,1,2020-09-14T13:15:00.477,10702,CC BY-SA 4.0
38896,28593,0,2020-09-14T13:26:03.760,10702,CC BY-SA 4.0
38897,28601,2,2020-09-14T14:27:56.950,5592,CC BY-SA 4.0
38898,28600,1,2020-09-14T15:45:01.237,14675,CC BY-SA 4.0
38899,28600,1,2020-09-14T15:50:12.410,14675,CC BY-SA 4.0
38900,28600,1,2020-09-14T15:50:49.317,14675,CC BY-SA 4.0
38901,15597,0,2020-09-14T16:17:09.030,13672,CC BY-SA 4.0
38902,28593,1,2020-09-14T16:54:08.187,7612,CC BY-SA 4.0
38903,28585,0,2020-09-14T16:58:23.590,18788,CC BY-SA 4.0
38904,18192,0,2020-09-14T17:26:21.577,17850,CC BY-SA 4.0
38905,28600,1,2020-09-14T17:29:42.820,18799,CC BY-SA 4.0
38906,28573,1,2020-09-14T17:39:51.490,17850,CC BY-SA 4.0
38907,28602,1,2020-09-14T18:27:25.157,18798,CC BY-SA 4.0
38908,28600,1,2020-09-14T18:31:14.430,14675,CC BY-SA 4.0
38909,28600,1,2020-09-14T18:34:09.780,14675,CC BY-SA 4.0
38910,28602,1,2020-09-14T18:38:04.660,14675,CC BY-SA 4.0
38911,28599,1,2020-09-14T18:40:16.843,14675,CC BY-SA 4.0
38912,28602,1,2020-09-14T18:47:39.253,14675,CC BY-SA 4.0
38913,28577,0,2020-09-14T19:13:02.013,10372,CC BY-SA 4.0
38915,28578,0,2020-09-14T19:29:53.870,12293,CC BY-SA 4.0
38917,28589,0,2020-09-14T19:47:11.427,8944,CC BY-SA 4.0
38919,28601,1,2020-09-14T20:27:46.663,16350,CC BY-SA 4.0
38920,28601,1,2020-09-14T21:24:51.927,5592,CC BY-SA 4.0
38922,28577,0,2020-09-15T04:38:26.057,18785,CC BY-SA 4.0
38923,28603,0,2020-09-15T07:29:56.933,12501,CC BY-SA 4.0
38925,28603,0,2020-09-15T08:46:15.257,14675,CC BY-SA 4.0
38926,28606,0,2020-09-15T09:04:04.217,5877,CC BY-SA 4.0
38927,28607,1,2020-09-15T09:14:51.920,7612,CC BY-SA 4.0
38928,28607,0,2020-09-15T09:27:14.093,18808,CC BY-SA 4.0
38929,28607,0,2020-09-15T13:50:07.740,7612,CC BY-SA 4.0
38931,28594,0,2020-09-15T14:01:45.157,10702,CC BY-SA 4.0
38932,28605,0,2020-09-15T14:07:05.963,10702,CC BY-SA 4.0
38935,28577,0,2020-09-15T20:54:51.677,16350,CC BY-SA 4.0
38936,28613,0,2020-09-16T00:00:36.107,17671,CC BY-SA 4.0
38937,28605,0,2020-09-16T05:58:53.913,1436,CC BY-SA 4.0
38938,28607,0,2020-09-16T06:59:57.840,18808,CC BY-SA 4.0
38941,28616,2,2020-09-16T07:37:17.633,18813,CC BY-SA 4.0
38943,28606,0,2020-09-16T10:46:21.887,16716,CC BY-SA 4.0
38944,28616,7,2020-09-16T10:48:10.943,16716,CC BY-SA 4.0
38949,28623,3,2020-09-16T18:02:52.323,18816,CC BY-SA 4.0
38951,28623,2,2020-09-16T18:14:04.510,10465,CC BY-SA 4.0
38953,28621,1,2020-09-16T19:09:47.790,17671,CC BY-SA 4.0
38956,28620,0,2020-09-16T19:35:26.550,17671,CC BY-SA 4.0
38963,28607,0,2020-09-16T21:33:59.807,768,CC BY-SA 4.0
38966,28623,21,2020-09-17T00:11:01.157,18789,CC BY-SA 4.0
38968,28623,11,2020-09-17T01:30:15.993,18650,CC BY-SA 4.0
38969,28628,0,2020-09-17T02:47:08.427,11176,CC BY-SA 4.0
38970,28629,2,2020-09-17T02:50:06.583,11176,CC BY-SA 4.0
38971,28624,6,2020-09-17T03:45:51.243,11176,CC BY-SA 4.0
38972,28605,0,2020-09-17T04:28:37.613,18805,CC BY-SA 4.0
38973,28605,0,2020-09-17T04:30:04.780,18805,CC BY-SA 4.0
38975,28613,1,2020-09-17T08:51:34.763,18809,CC BY-SA 4.0
38977,9545,0,2020-09-17T10:53:41.633,13362,CC BY-SA 4.0
38979,28623,0,2020-09-17T11:13:46.227,18816,CC BY-SA 4.0
38980,28628,0,2020-09-17T11:37:20.280,16678,CC BY-SA 4.0
38981,28628,2,2020-09-17T11:46:59.760,12501,CC BY-SA 4.0
38982,28629,2,2020-09-17T12:58:03.157,10702,CC BY-SA 4.0
38983,28628,1,2020-09-17T13:25:09.517,941,CC BY-SA 4.0
38984,28628,1,2020-09-17T13:25:40.080,941,CC BY-SA 4.0
38985,28629,3,2020-09-17T13:42:36.077,18828,CC BY-SA 4.0
38986,28624,3,2020-09-17T14:13:07.453,6902,CC BY-SA 4.0
38987,28628,0,2020-09-17T14:49:23.683,10372,CC BY-SA 4.0
38993,28620,6,2020-09-17T15:28:27.190,415,CC BY-SA 4.0
38995,28623,9,2020-09-17T15:33:53.593,18789,CC BY-SA 4.0
38996,27654,0,2020-09-17T15:38:56.267,17671,CC BY-SA 4.0
38998,28616,2,2020-09-17T15:54:53.093,8944,CC BY-SA 4.0
38999,28623,10,2020-09-17T15:57:38.463,8944,CC BY-SA 4.0
39000,28623,8,2020-09-17T16:00:49.160,8944,CC BY-SA 4.0
39001,28619,3,2020-09-17T16:02:56.247,8944,CC BY-SA 4.0
39002,28624,3,2020-09-17T16:04:14.733,8944,CC BY-SA 4.0
39003,28616,1,2020-09-17T16:13:49.357,16749,CC BY-SA 4.0
39004,28632,0,2020-09-17T16:23:06.620,10372,CC BY-SA 4.0
39008,28623,1,2020-09-17T16:49:37.740,10702,CC BY-SA 4.0
39009,28628,1,2020-09-17T16:57:03.383,10702,CC BY-SA 4.0
39010,28628,0,2020-09-17T17:05:08.817,10372,CC BY-SA 4.0
39011,28628,1,2020-09-17T17:05:38.660,10702,CC BY-SA 4.0
39012,28628,0,2020-09-17T17:17:23.433,10372,CC BY-SA 4.0
39013,28623,3,2020-09-17T17:39:49.970,13755,CC BY-SA 4.0
39014,28628,2,2020-09-17T17:47:55.450,12501,CC BY-SA 4.0
39015,28628,0,2020-09-17T18:06:52.823,10372,CC BY-SA 4.0
39016,28627,1,2020-09-17T18:25:47.397,15904,CC BY-SA 4.0
39017,28623,0,2020-09-17T18:56:30.083,18816,CC BY-SA 4.0
39018,28619,0,2020-09-17T19:02:08.260,18816,CC BY-SA 4.0
39019,28623,5,2020-09-17T19:27:09.733,16739,CC BY-SA 4.0
39020,28628,4,2020-09-17T19:27:28.467,12501,CC BY-SA 4.0
39021,28632,0,2020-09-17T19:31:29.253,18642,CC BY-SA 4.0
39022,28632,1,2020-09-17T19:41:02.580,13672,CC BY-SA 4.0
